Longitude,Latitude,Elevation,Time,Track,Campaign,Link
255.00336,39.929504,1572.959,2007-10-04 16:49:18,1307,"Laser 3I","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.10.04/GLAH06_634_2121_001_1307_2_01_0001.H5.ascii"
255.01598,39.929638,1581.212,2008-11-28 14:59:06,139,"Laser 2D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.11.28/GLAH06_634_2127_001_0138_4_01_0001.H5.ascii"
255.00275,39.9297,1570.018,2006-02-24 11:31:49,1307,"Laser 3E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.02.24/GLAH06_634_2115_001_1307_2_01_0001.H5.ascii"
255.00436,39.929832,1580.277,2004-05-20 08:05:24,1307,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.05.20/GLAH06_634_2107_002_1307_2_01_0001.H5.ascii"
255.00342,39.93002,1571.133,2006-05-26 08:38:08,1307,"Laser 3F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.05.26/GLAH06_634_2115_002_1307_2_01_0001.H5.ascii"
255.01395,39.930256,1576.152,2004-06-01 19:15:46,139,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.06.01/GLAH06_634_2107_003_0138_4_01_0001.H5.ascii"
255.00894,39.93072,1572.234,2005-03-05 10:26:44,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
255.0007,39.93082,1561.751,2005-05-22 20:22:42,1307,"Laser 3C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.05.22/GLAH06_634_2111_002_1307_2_01_0001.H5.ascii"
255.00551,39.93092,1577.737,2003-10-18 14:55:50,1307,"Laser 2A (Post Delta-T)","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2003.10.18/GLAH06_634_2103_001_1307_2_01_0001.H5.ascii"
255.00394,39.931076,1568.156,2008-02-19 12:25:26,1307,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.02.19/GLAH06_634_2123_001_1307_2_01_0001.H5.ascii"
255.00444,39.931133,1569.844,2006-10-27 03:44:12,1307,"Laser 3G","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.10.27/GLAH06_634_2117_001_1307_2_01_0001.H5.ascii"
255.01433,39.931404,1574.4370000000001,2007-03-26 10:30:45,139,"Laser 3H","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.03.26/GLAH06_634_2119_002_0138_4_01_0001.H5.ascii"
255.01456,39.931656,1572.169,2004-10-18 14:50:30,139,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.18/GLAH06_634_2109_002_0138_4_01_0001.H5.ascii"
255.00198,39.931667,1558.3600000000001,2004-10-06 03:40:10,1307,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.06/GLAH06_634_2109_001_1307_2_01_0001.H5.ascii"
255.00851,39.932476,1572.502,2005-11-05 02:39:07,139,"Laser 3D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.11.05/GLAH06_634_2113_002_0138_4_01_0001.H5.ascii"
255.00412,39.932594,1561.872,2007-10-04 16:49:18,1307,"Laser 3I","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.10.04/GLAH06_634_2121_001_1307_2_01_0001.H5.ascii"
255.01541,39.93274,1573.25,2008-11-28 14:59:06,139,"Laser 2D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.11.28/GLAH06_634_2127_001_0138_4_01_0001.H5.ascii"
255.00351,39.93278,1560.996,2006-02-24 11:31:49,1307,"Laser 3E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.02.24/GLAH06_634_2115_001_1307_2_01_0001.H5.ascii"
255.00513,39.932907,1564.578,2004-05-20 08:05:24,1307,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.05.20/GLAH06_634_2107_002_1307_2_01_0001.H5.ascii"
255.00418,39.93313,1561.355,2006-05-26 08:38:08,1307,"Laser 3F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.05.26/GLAH06_634_2115_002_1307_2_01_0001.H5.ascii"
255.01337,39.93335,1566.132,2004-06-01 19:15:46,139,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.06.01/GLAH06_634_2107_003_0138_4_01_0001.H5.ascii"
255.00836,39.933826,1560.22,2005-03-05 10:26:44,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
255.00145,39.933907,1559.098,2005-05-22 20:22:42,1307,"Laser 3C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.05.22/GLAH06_634_2111_002_1307_2_01_0001.H5.ascii"
255.00624,39.934006,1557.9,2003-10-18 14:55:50,1307,"Laser 2A (Post Delta-T)","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2003.10.18/GLAH06_634_2103_001_1307_2_01_0001.H5.ascii"
255.00471,39.934162,1557.915,2008-02-19 12:25:26,1307,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.02.19/GLAH06_634_2123_001_1307_2_01_0001.H5.ascii"
255.00522,39.934216,1556.7,2006-10-27 03:44:12,1307,"Laser 3G","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.10.27/GLAH06_634_2117_001_1307_2_01_0001.H5.ascii"
255.0007,39.934452,1558.7250000000001,2009-03-11 00:08:54,1307,"Laser 2E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2009.03.11/GLAH06_634_2129_001_1307_2_01_0001.H5.ascii"
255.01376,39.9345,1561.438,2007-03-26 10:30:45,139,"Laser 3H","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.03.26/GLAH06_634_2119_002_0138_4_01_0001.H5.ascii"
255.01396,39.934757,1561.025,2004-10-18 14:50:30,139,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.18/GLAH06_634_2109_002_0138_4_01_0001.H5.ascii"
255.00275,39.93476,1558.425,2004-10-06 03:40:10,1307,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.06/GLAH06_634_2109_001_1307_2_01_0001.H5.ascii"
255.00797,39.93557,1554.638,2005-11-05 02:39:07,139,"Laser 3D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.11.05/GLAH06_634_2113_002_0138_4_01_0001.H5.ascii"
255.00488,39.935684,1558.541,2007-10-04 16:49:18,1307,"Laser 3I","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.10.04/GLAH06_634_2121_001_1307_2_01_0001.H5.ascii"
255.00035,39.935696,1561.772,2004-02-19 10:59:06,1307,"Laser 2B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.02.19/GLAH06_634_2107_001_1307_2_01_0001.H5.ascii"
255.01486,39.935844,1557.101,2008-11-28 14:59:06,139,"Laser 2D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.11.28/GLAH06_634_2127_001_0138_4_01_0001.H5.ascii"
255.00427,39.93587,1559.999,2006-02-24 11:31:49,1307,"Laser 3E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.02.24/GLAH06_634_2115_001_1307_2_01_0001.H5.ascii"
255.0059,39.935986,1559.193,2004-05-20 08:05:24,1307,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.05.20/GLAH06_634_2107_002_1307_2_01_0001.H5.ascii"
255.0025,39.93623,1562.045,2005-10-23 15:28:45,1307,"Laser 3D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.10.23/GLAH06_634_2113_001_1307_2_01_0001.H5.ascii"
255.00496,39.936234,1559.6390000000001,2006-05-26 08:38:08,1307,"Laser 3F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.05.26/GLAH06_634_2115_002_1307_2_01_0001.H5.ascii"
255.01279,39.936447,1556.392,2004-06-01 19:15:46,139,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.06.01/GLAH06_634_2107_003_0138_4_01_0001.H5.ascii"
255.00778,39.936935,1555.983,2005-03-05 10:26:44,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
255.0022,39.93699,1564.813,2005-05-22 20:22:42,1307,"Laser 3C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.05.22/GLAH06_634_2111_002_1307_2_01_0001.H5.ascii"
255.007,39.937096,1557.71,2003-10-18 14:55:50,1307,"Laser 2A (Post Delta-T)","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2003.10.18/GLAH06_634_2103_001_1307_2_01_0001.H5.ascii"
255.0055,39.93725,1560.573,2008-02-19 12:25:26,1307,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.02.19/GLAH06_634_2123_001_1307_2_01_0001.H5.ascii"
255.006,39.937298,1558.0520000000001,2006-10-27 03:44:12,1307,"Laser 3G","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.10.27/GLAH06_634_2117_001_1307_2_01_0001.H5.ascii"
255.00143,39.93754,1564.721,2009-03-11 00:08:54,1307,"Laser 2E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2009.03.11/GLAH06_634_2129_001_1307_2_01_0001.H5.ascii"
255.0132,39.937607,1554.011,2007-03-26 10:30:45,139,"Laser 3H","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.03.26/GLAH06_634_2119_002_0138_4_01_0001.H5.ascii"
255.00352,39.93785,1564.974,2004-10-06 03:40:10,1307,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.06/GLAH06_634_2109_001_1307_2_01_0001.H5.ascii"
255.01338,39.937862,1556.099,2004-10-18 14:50:30,139,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.18/GLAH06_634_2109_002_0138_4_01_0001.H5.ascii"
255.00742,39.93867,1566.925,2005-11-05 02:39:07,139,"Laser 3D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.11.05/GLAH06_634_2113_002_0138_4_01_0001.H5.ascii"
255.00565,39.938778,1562.7150000000001,2007-10-04 16:49:18,1307,"Laser 3I","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.10.04/GLAH06_634_2121_001_1307_2_01_0001.H5.ascii"
255.00111,39.938786,1564.893,2004-02-19 10:59:05,1307,"Laser 2B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.02.19/GLAH06_634_2107_001_1307_2_01_0001.H5.ascii"
255.0143,39.938953,1554.883,2008-11-28 14:59:06,139,"Laser 2D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.11.28/GLAH06_634_2127_001_0138_4_01_0001.H5.ascii"
255.00504,39.938957,1562.098,2006-02-24 11:31:49,1307,"Laser 3E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.02.24/GLAH06_634_2115_001_1307_2_01_0001.H5.ascii"
255.00667,39.93907,1563.7350000000001,2004-05-20 08:05:24,1307,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.05.20/GLAH06_634_2107_002_1307_2_01_0001.H5.ascii"
255.00574,39.939335,1562.1960000000001,2006-05-26 08:38:08,1307,"Laser 3F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.05.26/GLAH06_634_2115_002_1307_2_01_0001.H5.ascii"
255.0122,39.93954,1559.575,2004-06-01 19:15:46,139,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.06.01/GLAH06_634_2107_003_0138_4_01_0001.H5.ascii"
255.0072,39.94004,1562.14,2005-03-05 10:26:44,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
255.00296,39.940075,1564.2640000000001,2005-05-22 20:22:42,1307,"Laser 3C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.05.22/GLAH06_634_2111_002_1307_2_01_0001.H5.ascii"
255.00777,39.940186,1563.112,2003-10-18 14:55:50,1307,"Laser 2A (Post Delta-T)","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2003.10.18/GLAH06_634_2103_001_1307_2_01_0001.H5.ascii"
255.00627,39.94034,1561.787,2008-02-19 12:25:26,1307,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.02.19/GLAH06_634_2123_001_1307_2_01_0001.H5.ascii"
255.00679,39.94038,1563.29,2006-10-27 03:44:12,1307,"Laser 3G","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.10.27/GLAH06_634_2117_001_1307_2_01_0001.H5.ascii"
255.00217,39.940624,1561.777,2009-03-11 00:08:54,1307,"Laser 2E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2009.03.11/GLAH06_634_2129_001_1307_2_01_0001.H5.ascii"
255.01263,39.94071,1560.31,2007-03-26 10:30:45,139,"Laser 3H","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.03.26/GLAH06_634_2119_002_0138_4_01_0001.H5.ascii"
255.0043,39.940937,1561.0330000000001,2004-10-06 03:40:10,1307,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.06/GLAH06_634_2109_001_1307_2_01_0001.H5.ascii"
255.0128,39.940964,1560.3690000000001,2004-10-18 14:50:30,139,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.18/GLAH06_634_2109_002_0138_4_01_0001.H5.ascii"
255.00685,39.941772,1561.8500000000001,2005-11-05 02:39:07,139,"Laser 3D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.11.05/GLAH06_634_2113_002_0138_4_01_0001.H5.ascii"
255.00642,39.94187,1561.763,2007-10-04 16:49:18,1307,"Laser 3I","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.10.04/GLAH06_634_2121_001_1307_2_01_0001.H5.ascii"
255.00188,39.941887,1562.886,2004-02-19 10:59:05,1307,"Laser 2B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.02.19/GLAH06_634_2107_001_1307_2_01_0001.H5.ascii"
255.0058,39.942043,1561.614,2006-02-24 11:31:49,1307,"Laser 3E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.02.24/GLAH06_634_2115_001_1307_2_01_0001.H5.ascii"
255.01373,39.94206,1558.539,2008-11-28 14:59:06,139,"Laser 2D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.11.28/GLAH06_634_2127_001_0138_4_01_0001.H5.ascii"
255.00652,39.942432,1561.645,2006-05-26 08:38:08,1307,"Laser 3F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.05.26/GLAH06_634_2115_002_1307_2_01_0001.H5.ascii"
255.01164,39.942635,1560.839,2004-06-01 19:15:46,139,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.06.01/GLAH06_634_2107_003_0138_4_01_0001.H5.ascii"
255.00662,39.943134,1563.499,2005-03-05 10:26:44,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
255.00371,39.94316,1562.479,2005-05-22 20:22:42,1307,"Laser 3C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.05.22/GLAH06_634_2111_002_1307_2_01_0001.H5.ascii"
255.00853,39.94328,1561.2,2003-10-18 14:55:50,1307,"Laser 2A (Post Delta-T)","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2003.10.18/GLAH06_634_2103_001_1307_2_01_0001.H5.ascii"
255.00705,39.94343,1563.1290000000001,2008-02-19 12:25:26,1307,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.02.19/GLAH06_634_2123_001_1307_2_01_0001.H5.ascii"
255.00758,39.94346,1562.3890000000001,2006-10-27 03:44:12,1307,"Laser 3G","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.10.27/GLAH06_634_2117_001_1307_2_01_0001.H5.ascii"
255.00291,39.94372,1563.463,2009-03-11 00:08:54,1307,"Laser 2E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2009.03.11/GLAH06_634_2129_001_1307_2_01_0001.H5.ascii"
255.01207,39.943813,1560.2160000000001,2007-03-26 10:30:45,139,"Laser 3H","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.03.26/GLAH06_634_2119_002_0138_4_01_0001.H5.ascii"
255.0051,39.94402,1561.826,2004-10-06 03:40:10,1307,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.06/GLAH06_634_2109_001_1307_2_01_0001.H5.ascii"
255.01224,39.94406,1557.6480000000001,2004-10-18 14:50:30,139,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.18/GLAH06_634_2109_002_0138_4_01_0001.H5.ascii"
255.00629,39.944878,1562.913,2005-11-05 02:39:07,139,"Laser 3D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.11.05/GLAH06_634_2113_002_0138_4_01_0001.H5.ascii"
255.00719,39.944965,1561.996,2007-10-04 16:49:18,1307,"Laser 3I","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.10.04/GLAH06_634_2121_001_1307_2_01_0001.H5.ascii"
255.00262,39.944992,1562.9370000000001,2004-02-19 10:59:05,1307,"Laser 2B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.02.19/GLAH06_634_2107_001_1307_2_01_0001.H5.ascii"
255.00658,39.945126,1561.051,2006-02-24 11:31:49,1307,"Laser 3E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.02.24/GLAH06_634_2115_001_1307_2_01_0001.H5.ascii"
255.01317,39.945156,1557.788,2008-11-28 14:59:06,139,"Laser 2D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.11.28/GLAH06_634_2127_001_0138_4_01_0001.H5.ascii"
255.00728,39.945522,1562.169,2006-05-26 08:38:08,1307,"Laser 3F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.05.26/GLAH06_634_2115_002_1307_2_01_0001.H5.ascii"
255.01106,39.94573,1558.883,2004-06-01 19:15:46,139,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.06.01/GLAH06_634_2107_003_0138_4_01_0001.H5.ascii"
255.00604,39.946224,1560.6870000000001,2005-03-05 10:26:45,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
255.00449,39.946247,1562.195,2005-05-22 20:22:42,1307,"Laser 3C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.05.22/GLAH06_634_2111_002_1307_2_01_0001.H5.ascii"
255.0093,39.946377,1559.819,2003-10-18 14:55:50,1307,"Laser 2A (Post Delta-T)","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2003.10.18/GLAH06_634_2103_001_1307_2_01_0001.H5.ascii"
255.00781,39.94652,1560.742,2008-02-19 12:25:25,1307,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.02.19/GLAH06_634_2123_001_1307_2_01_0001.H5.ascii"
255.00838,39.94654,1560.313,2006-10-27 03:44:12,1307,"Laser 3G","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.10.27/GLAH06_634_2117_001_1307_2_01_0001.H5.ascii"
255.00366,39.94682,1562.375,2009-03-11 00:08:54,1307,"Laser 2E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2009.03.11/GLAH06_634_2129_001_1307_2_01_0001.H5.ascii"
255.0115,39.94692,1557.75,2007-03-26 10:30:45,139,"Laser 3H","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.03.26/GLAH06_634_2119_002_0138_4_01_0001.H5.ascii"
255.00046,39.947025,1566.568,2009-10-02 17:35:51,1307,"Laser 2F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2009.10.02/GLAH06_634_2131_001_1307_2_01_0001.H5.ascii"
255.0059,39.947105,1561.671,2004-10-06 03:40:10,1307,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.06/GLAH06_634_2109_001_1307_2_01_0001.H5.ascii"
255.01167,39.947155,1559.029,2004-10-18 14:50:30,139,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.18/GLAH06_634_2109_002_0138_4_01_0001.H5.ascii"
255.00572,39.947975,1561.411,2005-11-05 02:39:07,139,"Laser 3D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.11.05/GLAH06_634_2113_002_0138_4_01_0001.H5.ascii"
255.00795,39.94805,1560.598,2007-10-04 16:49:18,1307,"Laser 3I","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.10.04/GLAH06_634_2121_001_1307_2_01_0001.H5.ascii"
255.00339,39.948082,1563.188,2004-02-19 10:59:05,1307,"Laser 2B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.02.19/GLAH06_634_2107_001_1307_2_01_0001.H5.ascii"
255.00734,39.948204,1561.393,2006-02-24 11:31:49,1307,"Laser 3E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.02.24/GLAH06_634_2115_001_1307_2_01_0001.H5.ascii"
255.01259,39.948254,1557.997,2008-11-28 14:59:06,139,"Laser 2D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.11.28/GLAH06_634_2127_001_0138_4_01_0001.H5.ascii"
255.00804,39.948605,1560.9170000000001,2006-05-26 08:38:08,1307,"Laser 3F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.05.26/GLAH06_634_2115_002_1307_2_01_0001.H5.ascii"
255.0105,39.948826,1559.343,2004-06-01 19:15:46,139,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.06.01/GLAH06_634_2107_003_0138_4_01_0001.H5.ascii"
255.00546,39.949314,1562.9940000000001,2005-03-05 10:26:45,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
255.00525,39.94933,1563.512,2005-05-22 20:22:42,1307,"Laser 3C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.05.22/GLAH06_634_2111_002_1307_2_01_0001.H5.ascii"
255.01007,39.949463,1559.904,2003-10-18 14:55:49,1307,"Laser 2A (Post Delta-T)","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2003.10.18/GLAH06_634_2103_001_1307_2_01_0001.H5.ascii"
255.00858,39.949608,1561.9080000000001,2008-02-19 12:25:25,1307,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.02.19/GLAH06_634_2123_001_1307_2_01_0001.H5.ascii"
255.00916,39.949627,1560.959,2006-10-27 03:44:12,1307,"Laser 3G","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.10.27/GLAH06_634_2117_001_1307_2_01_0001.H5.ascii"
255.00441,39.949913,1563.6770000000001,2009-03-11 00:08:54,1307,"Laser 2E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2009.03.11/GLAH06_634_2129_001_1307_2_01_0001.H5.ascii"
255.01093,39.950016,1558.779,2007-03-26 10:30:45,139,"Laser 3H","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.03.26/GLAH06_634_2119_002_0138_4_01_0001.H5.ascii"
255.00124,39.950115,1567.557,2009-10-02 17:35:51,1307,"Laser 2F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2009.10.02/GLAH06_634_2131_001_1307_2_01_0001.H5.ascii"
255.0067,39.95019,1563.755,2004-10-06 03:40:10,1307,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.06/GLAH06_634_2109_001_1307_2_01_0001.H5.ascii"
255.01112,39.95025,1558.461,2004-10-18 14:50:30,139,"Laser 3A","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.10.18/GLAH06_634_2109_002_0138_4_01_0001.H5.ascii"
255.00516,39.951077,1564.491,2005-11-05 02:39:07,139,"Laser 3D","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.11.05/GLAH06_634_2113_002_0138_4_01_0001.H5.ascii"
255.00871,39.951134,1563.247,2007-10-04 16:49:18,1307,"Laser 3I","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2007.10.04/GLAH06_634_2121_001_1307_2_01_0001.H5.ascii"
255.00415,39.95116,1565.23,2004-02-19 10:59:05,1307,"Laser 2B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.02.19/GLAH06_634_2107_001_1307_2_01_0001.H5.ascii"
255.0081,39.951286,1563.663,2006-02-24 11:31:49,1307,"Laser 3E","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.02.24/GLAH06_634_2115_001_1307_2_01_0001.H5.ascii"
255.0088,39.95167,1563.662,2006-05-26 08:38:08,1307,"Laser 3F","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2006.05.26/GLAH06_634_2115_002_1307_2_01_0001.H5.ascii"
255.00992,39.951923,1560.406,2004-06-01 19:15:46,139,"Laser 2C","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2004.06.01/GLAH06_634_2107_003_0138_4_01_0001.H5.ascii"
